DEPART_DATE,FLIGHT_NUMBER,DEPART_TIME,DEPART_CITY,DEPART_AIRPORT,DEPART_LAT,DEPART_LON,ARR_TIME,ARR_CITY,ARR_AIRPORT,ARR_LAT,ARR_LON,FLIGHT_DURATION,AIRLINE,AIRCRAFT,SEAT_TYPE,FLIGHT_CLASS,FLIGHT_REASON,CITY1,CITY2,COUNTRY
30-Jan-08,DP921,8:10:00,Moscow ,VKO,55.59149933,37.26150131,9:35:00,Rimini ,RMI,44.020302,12.6117,3:25:00,First Choice Airways (DP/FCA),Boeing 737-800 (B738),1,1,1,Moscow,Rimini,Italy
6-Feb-08,DP922,10:05:00,Rimini ,RMI,44.020302,12.6117,15:35:00,Moscow ,VKO,55.59149933,37.26150131,3:30:00,First Choice Airways (DP/FCA),Boeing 737-800 (B738),2,1,1,Rimini,Moscow,Russia
12-Aug-09,PC6791,4:15:00,Moscow ,DME,55.40879822,37.90629959,7:30:00,Mugla ,DLM,36.71310043,28.79249954,3:15:00,Pegasus Airlines (PC/PGT),Airbus A320 (A320),1,1,1,Moscow,Dalaman,Turkey
23-Aug-09,PC6790,23:55:00,Mugla ,DLM,36.71310043,28.79249954,3:30:00,Moscow ,DME,55.40879822,37.90629959,3:35:00,Pegasus Airlines (PC/PGT),Airbus A320 (A320),1,1,1,Dalaman,Moscow,Russia
31-Jan-10,SU2462,13:05:00,Moscow ,SVO,55.972599,37.4146,15:05:00,Paris ,CDG,49.012798,2.55,4:00:00,Aeroflot (SU/AFL),Airbus A321 (A321),2,1,1,Moscow,Paris,France
7-Feb-10,SU2463,16:05:00,Paris ,CDG,49.012798,2.55,21:50:00,Moscow ,SVO,55.972599,37.4146,3:45:00,Aeroflot (SU/AFL),Airbus A321 (A321),2,1,1,Paris,Moscow,Russia
23-Jul-10,S72141,9:05:00,Moscow ,DME,55.40879822,37.90629959,11:55:00,Volgograd ,VOG,48.78250122,44.34550095,1:50:00,S7 Airlines (S7/SBI),Airbus A319-200 (A319),1,1,1,Moscow,Volgograd,Russia
26-Jul-10,S72144,21:00:00,Volgograd ,VOG,48.78250122,44.34550095,21:50:00,Moscow ,DME,55.40879822,37.90629959,1:50:00,S7 Airlines (S7/SBI),Airbus A319-200 (A319),3,1,1,Volgograd,Moscow,Russia
3-Jan-11,SU2024,16:50:00,Moscow ,SVO,55.972599,37.4146,17:45:00,Prague ,PRG,50.1008,14.26,2:55:00,Aeroflot (SU/AFL),Airbus A321 (A321),3,1,1,Moscow,Prague,Czech Republic
11-Jan-11,SU2013,13:05:00,Prague ,PRG,50.1008,14.26,18:00:00,Moscow ,SVO,55.972599,37.4146,2:55:00,Aeroflot (SU/AFL),Airbus A321 (A321),3,1,1,Prague,Moscow,Russia
18-Jul-11,SU2318,11:20:00,Moscow ,SVO,55.972599,37.4146,12:10:00,Berlin ,SXF,52.380001,13.5225,2:50:00,Aeroflot (SU/AFL),Airbus A320 (A320),1,1,1,Moscow,Berlin,Germany
11-Aug-11,SU2315,17:05:00,Berlin ,SXF,52.380001,13.5225,21:45:00,Moscow ,SVO,55.972599,37.4146,2:40:00,Aeroflot (SU/AFL),Boeing 737-800 (B738),3,1,1,Berlin,Moscow,Russia
21-Dec-11,SU2314,15:20:00,Moscow ,SVO,55.972599,37.4146,16:10:00,Berlin ,SXF,52.380001,13.5225,2:50:00,Aeroflot (SU/AFL),Boeing 737-800 (B738),3,1,1,Moscow,Berlin,Germany
30-Dec-11,SU2569,13:50:00,Berlin ,SXF,52.380001,13.5225,18:45:00,Moscow ,SVO,55.972599,37.4146,2:55:00,Aeroflot (SU/AFL),Boeing 737-800 (B738),2,1,1,Berlin,Moscow,Russia
23-Mar-12,SU2312,10:15:00,Moscow ,SVO,55.972599,37.4146,11:05:00,Berlin ,SXF,52.380001,13.5225,2:50:00,Aeroflot (SU/AFL), (),3,1,1,Moscow,Berlin,Germany
1-Apr-12,SU2685,9:45:00,Berlin ,SXF,52.380001,13.5225,14:20:00,Moscow ,SVO,55.972599,37.4146,2:35:00,Aeroflot (SU/AFL),Boeing 737-800 (B738),1,1,1,Berlin,Moscow,Russia
19-Oct-12,SU2312,10:15:00,Moscow ,SVO,55.972599,37.4146,11:05:00,Berlin ,SXF,52.380001,13.5225,2:50:00,Aeroflot (SU/AFL),Boeing 737 (B73X),1,1,1,Moscow,Berlin,Germany
4-Nov-12,SU2319,13:15:00,Berlin ,SXF,52.380001,13.5225,18:00:00,Moscow ,SVO,55.972599,37.4146,2:45:00,Aeroflot (SU/AFL),Boeing 737 (B73X),1,1,1,Berlin,Moscow,Russia
26-Dec-12,SU2568,12:00:00,Moscow ,SVO,55.972599,37.4146,12:55:00,Berlin ,SXF,52.380001,13.5225,2:55:00,Aeroflot (SU/AFL),Boeing 737-800 (B738),3,1,1,Moscow,Berlin,Germany
14-Jan-13,SU2685,9:45:00,Berlin ,SXF,52.380001,13.5225,14:20:00,Moscow ,SVO,55.972599,37.4146,2:35:00,Aeroflot (SU/AFL),Boeing 737-800 (B738),3,1,1,Berlin,Moscow,Russia
26-May-13,S71211,13:50:00,Moscow ,DME,55.40879822,37.90629959,15:00:00,Kaliningrad ,KGD,54.88999939,20.59259987,2:10:00,S7 Airlines (S7/SBI),Airbus A319-200 (A319),3,1,2,Moscow,Kaliningrad,Russia
6-Jun-13,S71212,15:50:00,Kaliningrad ,KGD,54.88999939,20.59259987,18:50:00,Moscow ,DME,55.40879822,37.90629959,2:00:00,S7 Airlines (S7/SBI),Airbus A319-200 (A319),3,1,2,Kaliningrad,Moscow,Russia
10-Jun-13,SU2378,9:10:00,Moscow ,SVO,55.972599,37.4146,11:20:00,Marseille ,MRS,43.43927192,5.221424103,4:10:00,Aeroflot (SU/AFL),Airbus A320-200 (A320),1,1,1,Moscow,Marseille,France
22-Jun-13,SU2379,12:10:00,Marseille ,MRS,43.43927192,5.221424103,18:05:00,Moscow ,SVO,55.972599,37.4146,3:55:00,Aeroflot (SU/AFL),Airbus A320-200 (A320),3,1,1,Marseille,Moscow,Russia
20-Sep-13,SU102,15:05:00,Moscow ,SVO,55.972599,37.4146,17:20:00,New York ,JFK,40.63980103,-73.77890015,10:15:00,Aeroflot (SU/AFL),Boeing 777-300ER (B77W),3,1,1,Moscow,New York,United States
26-Sep-13,DL3317,8:15:00,New York ,JFK,40.63980103,-73.77890015,9:48:00,Buffalo ,BUF,42.94049835,-78.73220062,1:33:00,Delta Air Lines (DL/DAL),Bombardier CRJ-900 (CRJ9),1,1,1,New York,Buffalo,United States
27-Sep-13,596,16:35:00,Buffalo ,BUF,42.94049835,-78.73220062,18:20:00,Las Vegas ,LAS,36.08010101,-115.1520004,4:45:00,Southwest Airlines (WN/SWA), (),1,1,1,Buffalo,Las Vegas,United States
11-Oct-13,DL2340,23:15:00,San Francisco ,SFO,37.61899948,-122.375,7:45:00,New York ,JFK,40.63980103,-73.77890015,5:30:00,Delta Air Lines (DL/DAL),Boeing 717-200 (B712),1,1,1,San Francisco,New York,United States
12-Oct-13,SU101,13:25:00,New York ,JFK,40.63980103,-73.77890015,6:20:00,Moscow ,SVO,55.972599,37.4146,8:55:00,Aeroflot (SU/AFL),Boeing 777-300ER (B77W),1,1,1,New York,Moscow,Russia
7-Mar-14,SU2548,12:15:00,Moscow ,SVO,55.972599,37.4146,16:35:00,Tenerife-South ,TFS,28.04450035,-16.57250023,7:20:00,Aeroflot (SU/AFL),Airbus A330-200 (A332),3,1,1,Moscow,Tenerife,Spain
14-Mar-14,SU2549,18:15:00,Tenerife-South ,TFS,28.04450035,-16.57250023,4:10:00,Moscow ,SVO,55.972599,37.4146,6:55:00,Aeroflot (SU/AFL),Airbus A330-200 (A332),1,1,1,Tenerife,Moscow,Russia
1-May-14,SU2584,19:50:00,Moscow ,SVO,55.972599,37.4146,21:05:00,London ,LHR,51.4706,-0.461941,4:15:00,Aeroflot (SU/AFL),Airbus A321-200 (A321),2,1,1,Moscow,London,United Kingdom
11-May-14,SU2579,13:30:00,London ,LHR,51.4706,-0.461941,20:25:00,Moscow ,SVO,55.972599,37.4146,3:55:00,Aeroflot (SU/AFL),Airbus A321 (A321),3,1,1,London,Moscow,Russia
14-Jul-14,S7603,11:30:00,Moscow ,DME,55.40879822,37.90629959,14:25:00,Larnaca ,LCA,34.87509918,33.62490082,3:55:00,S7 Airlines (S7/SBI),Boeing 737-800 (B738),3,1,1,Moscow,Larnaca,Cyprus
28-Jul-14,S7604,15:20:00,Larnaca ,LCA,34.87509918,33.62490082,20:10:00,Moscow ,DME,55.40879822,37.90629959,3:50:00,S7 Airlines (S7/SBI),Boeing 737-800 (B738),3,1,1,Larnaca,Moscow,Russia
13-Sep-14,UN309,11:40:00,Moscow ,DME,55.40879822,37.90629959,12:25:00,Berlin ,TXL,52.5597,13.2877,2:45:00,Transaero Airlines (UN/TSO),Airbus A319 (A319),3,1,1,Moscow,Berlin,Germany
21-Sep-14,UN310,13:25:00,Berlin ,TXL,52.5597,13.2877,18:20:00,Moscow ,DME,55.40879822,37.90629959,2:55:00,Transaero Airlines (UN/TSO),Airbus A319 (A319),3,1,1,Berlin,Moscow,Russia
4-Apr-15,TK420,4:20:00,Moscow ,VKO,55.59149933,37.26150131,7:30:00,Istanbul ,IST,41.275278,28.751944,3:10:00,Turkish Airlines (TK/THY),Airbus A321-200 (A321),2,1,1,Moscow,Istanbul,Turkey
4-Apr-15,TK50,13:50:00,Istanbul ,IST,41.275278,28.751944,7:20:00,Tokyo ,NRT,35.76470184,140.3860016,11:30:00,Turkish Airlines (TK/THY),Boeing 777 (B777),1,1,1,Istanbul,Tokyo,Japan
18-Apr-15,TK53,23:00:00,Tokyo ,NRT,35.76470184,140.3860016,5:45:00,Istanbul ,IST,41.275278,28.751944,12:45:00,Turkish Airlines (TK/THY),Boeing 777-300ER (B77W),3,1,1,Tokyo,Istanbul,Turkey
19-Apr-15,TK415,16:45:00,Istanbul ,IST,41.275278,28.751944,19:50:00,Moscow ,VKO,55.59149933,37.26150131,3:05:00,Turkish Airlines (TK/THY),Airbus A321 (A321),3,1,1,Istanbul,Moscow,Russia
18-Jul-15,UN555,11:00:00,Moscow ,VKO,55.59149933,37.26150131,14:00:00,Paris ,ORY,48.7233333,2.3794444,5:00:00,Transaero Airlines (UN/TSO),Airbus A319 (A319),3,1,1,Moscow,Paris,France
25-Jul-15,IB5394,7:00:00,Paris ,CDG,49.012798,2.55,8:35:00,Barcelona ,BCN,41.2971,2.07846,1:35:00,Iberia (IB/IBE),Airbus A320-200 (A320),3,1,1,Paris,Barcelona,Spain
2-Aug-15,IB5294,23:55:00,Barcelona ,BCN,41.2971,2.07846,5:15:00,Moscow ,DME,55.40879822,37.90629959,3:20:00,Iberia (IB/IBE),Airbus A320 (A320),2,1,1,Barcelona,Moscow,Russia
24-Sep-15,AB8101,17:40:00,Moscow ,DME,55.40879822,37.90629959,19:20:00,Berlin ,TXL,52.5597,13.2877,3:40:00,Air Berlin (AB/BER),Boeing 737 (B73X),3,1,1,Moscow,Berlin,Germany
4-Oct-15,AB8104,11:45:00,Berlin ,TXL,52.5597,13.2877,15:20:00,Moscow ,DME,55.40879822,37.90629959,1:35:00,Air Berlin (AB/BER),Airbus A319 (A319),3,1,1,Berlin,Moscow,Russia
8-Feb-16,4U8993,15:50:00,Moscow ,DME,55.40879822,37.90629959,16:40:00,Berlin ,TXL,52.5597,13.2877,2:50:00,Germanwings (4U/GWI),Boeing 737 (B73X),3,1,1,Moscow,Berlin,Germany
21-Feb-16,4U8992,10:30:00,Berlin ,TXL,52.5597,13.2877,15:00:00,Moscow ,DME,55.40879822,37.90629959,2:30:00,Germanwings (4U/GWI),Airbus A319 (A319),3,1,1,Berlin,Moscow,Russia
26-Apr-16,UT249,10:45:00,Moscow ,VKO,55.59149933,37.26150131,13:05:00,Sochi ,AER,43.449902,39.9566,2:20:00,UTair Aviation (UT/UTA),Boeing 737-800 (B738),2,1,1,Moscow,Sochi,Russia
1-May-16,UT268,20:55:00,Sochi ,AER,43.449902,39.9566,23:10:00,Moscow ,VKO,55.59149933,37.26150131,2:15:00,UTair Aviation (UT/UTA),Boeing 737-800 (B738),1,1,1,Sochi,Moscow,Russia
31-Jul-16,YC9393,13:10:00,Moscow ,DME,55.40879822,37.90629959,16:05:00,Catania ,CTA,37.466801,15.0664,4:55:00,Yamal Airlines (YL/LLM),Boeing 737 (B73X),2,1,1,Moscow,Catania,Italy
7-Aug-16,YC9394,17:15:00,Catania ,CTA,37.466801,15.0664,22:00:00,Moscow ,DME,55.40879822,37.90629959,2:45:00,Yamal Airlines (YL/LLM),Boeing 737 (B73X),3,1,1,Catania,Moscow,Russia
21-Oct-16,MU592,19:10:00,Moscow ,SVO,55.972599,37.4146,9:00:00,Shanghai ,PVG,31.14340019,121.8050003,8:50:00,China Eastern Airlines (MU/CES),Airbus A330-300 (A333),3,1,1,Moscow,Shanghai,China
22-Oct-16,MU5033,12:15:00,Shanghai ,PVG,31.14340019,121.8050003,15:20:00,Seoul ,ICN,37.46910095,126.4509964,2:05:00,China Eastern Airlines (MU/CES),Airbus A330-300 (A333),1,1,1,Shanghai,Seoul,South Korea
29-Oct-16,KC910,12:05:00,Seoul ,ICN,37.46910095,126.4509964,15:50:00,Almaty ,ALA,43.35210037,77.04049683,6:45:00,Air Astana (KC/KZR),Boeing 767 (B767),3,1,1,Seoul,Alma-ata,Kazakhstan
29-Oct-16,KC875,18:55:00,Almaty ,ALA,43.35210037,77.04049683,20:50:00,Moscow ,DME,55.40879822,37.90629959,4:55:00,Air Astana (KC/KZR),Airbus A321 (A321),3,1,1,Alma-ata,Moscow,Russia
27-Dec-16,SU2210,11:25:00,Moscow ,SVO,55.972599,37.4146,11:45:00,Stockholm ,ARN,59.65190125,17.91860008,2:20:00,Aeroflot (SU/AFL),Airbus A320-200 (A320),3,1,1,Moscow,Stockholm,Sweden
31-Dec-16,SU2211,12:35:00,Stockholm ,ARN,59.65190125,17.91860008,16:45:00,Moscow ,SVO,55.972599,37.4146,2:10:00,Aeroflot (SU/AFL),Airbus A320-200 (A320),2,1,1,Stockholm,Moscow,Russia
4-Jan-17,S71056,20:10:00,Kazan ,KZN,55.60620117,49.27870178,21:50:00,Moscow ,DME,55.40879822,37.90629959,1:40:00,S7 Airlines (S7/SBI),Airbus A319-200 (A319),3,1,1,Kazan,Moscow,Russia
16-Mar-17,SU2618,20:55:00,Moscow ,SVO,55.972599,37.4146,22:40:00,Brussels ,BRU,50.90140152,4.48443985,3:45:00,Aeroflot (SU/AFL),Boeing 737-800 (B738),3,1,1,Moscow,Brussels,Belgium
20-Mar-17,SU2551,12:35:00,Amsterdam ,AMS,52.308601,4.76389,18:15:00,Moscow ,SVO,55.972599,37.4146,3:40:00,Aeroflot (SU/AFL),Airbus A330-300 (A333),1,1,1,Amsterdam,Moscow,Russia
30-Mar-17,TK418,15:40:00,Moscow ,VKO,55.59149933,37.26150131,19:00:00,Istanbul ,IST,41.275278,28.751944,3:20:00,Turkish Airlines (TK/THY),Airbus A321-200 (A321),3,1,1,Moscow,Istanbul,Turkey
30-Mar-17,TK1987,21:00:00,Istanbul ,IST,41.275278,28.751944,22:15:00,London ,LHR,51.4706,-0.461941,4:15:00,Turkish Airlines (TK/THY),Airbus A321-200 (A321),2,1,1,Istanbul,London,United Kingdom
10-Apr-17,TK1346,15:30:00,Edinburgh ,EDI,55.95000076,-3.372499943,22:45:00,Istanbul ,IST,41.275278,28.751944,4:15:00,Turkish Airlines (TK/THY),Boeing 737-800 (B738),2,1,1,Edinburgh,Istanbul,Turkey
11-Apr-17,TK419,0:25:00,Istanbul ,IST,41.275278,28.751944,3:25:00,Moscow ,VKO,55.59149933,37.26150131,3:00:00,Turkish Airlines (TK/THY),Airbus A321-200 (A321),1,1,1,Istanbul,Moscow,Russia
12-Jun-17,SU2034,9:15:00,Moscow ,SVO,55.972599,37.4146,11:30:00,Bucharest ,OTP,44.5711111,26.085,3:15:00,Aeroflot (SU/AFL),Sukhoi Superjet 100 (SU95),3,1,1,Moscow,Bucharest,Romania
21-Jun-17,SU2035,12:20:00,Bucharest ,OTP,44.5711111,26.085,16:30:00,Moscow ,SVO,55.972599,37.4146,3:10:00,Aeroflot (SU/AFL),Sukhoi Superjet 100 (SU95),2,1,1,Bucharest,Moscow,Russia
31-Jul-17,EY460,21:50:00,Abu Dhabi ,AUH,24.43300056,54.65110016,18:15:00,Melbourne ,MEL,-37.673302,144.843002,13:25:00,Etihad Airways (EY/ETD),Boeing 787-9 (B789),3,1,1,Abu Dhabi,Melbourne,Australia
31-Jul-17,EY68,12:15:00,Moscow ,DME,55.40879822,37.90629959,18:40:00,Abu Dhabi ,AUH,24.43300056,54.65110016,5:25:00,Etihad Airways (EY/ETD),Airbus A321-200 (A321),3,1,1,Moscow,Abu Dhabi,United Arab Emirates
6-Aug-17,VA745,14:20:00,Melbourne ,MEL,-37.673302,144.843002,15:25:00,Gold Coast ,OOL,-28.1644001,153.5050049,2:05:00,Virgin Australia (VA/VOZ),Boeing 737-800 (B738),2,1,1,Melbourne,Coolangatta,Australia
20-Aug-17,VA536,17:05:00,Gold Coast ,OOL,-28.1644001,153.5050049,19:35:00,Sydney ,SYD,-33.94609833,151.177002,1:30:00,Virgin Australia (VA/VOZ),Boeing 737-800 (B738),1,1,1,Coolangatta,Sydney,Australia
30-Aug-17,EY451,17:00:00,Sydney ,SYD,-33.94609833,151.177002,0:35:00,Abu Dhabi ,AUH,24.43300056,54.65110016,14:35:00,Etihad Airways (EY/ETD),Boeing 777-300ER (B77W),1,1,1,Sydney,Abu Dhabi,United Arab Emirates
31-Aug-17,EY65,2:15:00,Abu Dhabi ,AUH,24.43300056,54.65110016,6:55:00,Moscow ,DME,55.40879822,37.90629959,5:40:00,Etihad Airways (EY/ETD),Airbus A321-200 (A321),3,1,1,Abu Dhabi,Moscow,Russia
7-Oct-17,LH1451,7:05:00,Moscow ,DME,55.40879822,37.90629959,8:45:00,Frankfurt am Main ,FRA,50.033333,8.570556,3:40:00,Lufthansa (LH/DLH),Airbus A321 (A321),3,1,1,Moscow,Frankfurt,Germany
7-Oct-17,LH488,10:40:00,Frankfurt am Main ,FRA,50.033333,8.570556,13:25:00,San Jose ,SJC,37.362598,-121.929001,11:45:00,Lufthansa (LH/DLH),Airbus A380 (A380),1,1,1,Frankfurt,San Jose,United States
21-Oct-17,LH489,15:05:00,San Jose ,SJC,37.362598,-121.929001,11:15:00,Frankfurt am Main ,FRA,50.033333,8.570556,11:10:00,Lufthansa (LH/DLH),Airbus A380 (A380),3,1,1,San Jose,Frankfurt,Germany
22-Oct-17,LH1448,12:05:00,Frankfurt am Main ,FRA,50.033333,8.570556,17:15:00,Moscow ,DME,55.40879822,37.90629959,3:10:00,Lufthansa (LH/DLH),Airbus A320 (A320),3,1,1,Frankfurt,Moscow,Russia
9-Nov-17,SU122,19:35:00,Moscow ,SVO,55.972599,37.4146,21:31:00,New York ,JFK,40.63980103,-73.77890015,9:56:00,Aeroflot (SU/AFL),Airbus A330-300 (A333),3,1,1,Moscow,New York,United States
13-Nov-17,SU123,23:55:00,New York ,JFK,40.63980103,-73.77890015,17:20:00,Moscow ,SVO,55.972599,37.4146,9:25:00,Aeroflot (SU/AFL),Airbus A330-300 (A333),1,1,1,New York,Moscow,Russia
